"Time Stamp",ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
20232831,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20252845,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
20262839,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
20272846,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20282830,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
20292843,00000033,false,Rx,0,4,00,C4,00,03,00,00,00,00
20302847,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20322838,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20332848,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20362840,00000022,false,Rx,0,5,F7,62,28,9D,02,00,00,00
20372853,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20402841,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20422839,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20432832,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20452850,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
20462844,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
20472847,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20482841,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
20492841,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
20502852,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20522839,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20532840,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20562841,00000022,false,Rx,0,5,F7,52,28,9D,02,00,00,00
20572858,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20602843,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20622840,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20632834,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20652851,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
20662845,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
20672852,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20682836,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
20692849,00000033,false,Rx,0,4,00,C4,00,03,00,00,00,00
20702853,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20722841,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20732854,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20762846,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
20772859,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20802847,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20822845,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20832838,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20852856,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
20862849,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
20872853,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
20882847,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
20892851,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
20902858,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
20922845,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
20932846,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
20962847,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
20972864,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21002849,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21022846,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21032840,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21052857,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
21062851,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21072858,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21082842,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
21092855,00000033,false,Rx,0,4,00,C4,00,03,00,00,00,00
21102859,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21122847,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21132857,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21162852,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21172865,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21202850,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21222851,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21232845,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21252862,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
21262856,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21272859,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21282853,00000018,false,Rx,0,8,00,00,E0,5B,7D,08,20,FC
21292854,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
21302864,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21322852,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21332852,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21362853,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21372870,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21402855,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21422852,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21432846,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21452860,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
21462857,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21472864,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21482848,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
21492862,00000033,false,Rx,0,4,00,C5,00,03,00,00,00,00
21502865,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21522853,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21532863,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21562858,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
21572871,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21602856,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21622854,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21632851,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21652868,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
21662862,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21672865,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21682859,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
21692860,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
21702870,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21722858,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21732858,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21762859,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
21772873,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21802861,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21822858,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21832852,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21852866,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
21862863,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
21872867,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
21882854,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
21892868,00000033,false,Rx,0,4,00,C5,00,03,00,00,00,00
21902871,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
21922859,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
21932869,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
21962864,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
21972877,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
22002862,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
22022860,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22032857,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22052874,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
22062868,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
22072871,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
22082865,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
22092866,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
22102876,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
22122864,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22132864,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22162865,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
22172879,00000009,false,Rx,0,8,20,40,32,03,03,01,FA,FA
22202867,00000029,false,Rx,0,8,A5,2A,F2,FD,80,50,23,00
22222864,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22232858,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22252872,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
22262869,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
22272873,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22282860,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
22292874,00000033,false,Rx,0,4,00,C5,00,03,00,00,00,00
22302877,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22322865,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22332875,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22362867,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
22372883,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22402868,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22422866,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22432863,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22452880,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
22462874,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
22472878,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22482871,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
22492872,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
22502879,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22522870,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22532870,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22562871,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
22572885,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22602873,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22622870,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22632864,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22652878,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
22662875,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
22672879,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22682866,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
22692880,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
22702880,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22722871,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22732881,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22762873,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
22772889,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22802874,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22822872,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22832866,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22852886,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
22862876,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
22872883,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
22882877,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
22892878,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
22902885,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
22922872,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
22932876,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
22962877,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
22972891,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23002879,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23022876,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23032870,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23052884,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
23062881,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
23072885,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23082872,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
23092886,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
23102886,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23122877,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23132887,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23162879,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
23172895,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23202880,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23222877,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23232872,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23252892,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
23262883,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
23272889,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23282883,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
23292884,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
23302891,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23322879,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23332882,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23362883,00000022,false,Rx,0,5,F9,62,28,9D,02,00,00,00
23372897,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23402885,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23422882,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23432876,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23452890,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
23462887,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
23472891,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23482878,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
23492892,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
23502892,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23522883,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23532893,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23562885,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
23572901,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23602886,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23622884,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23632878,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23652898,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
23662888,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
23672895,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23682886,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
23692890,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
23702897,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23722884,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23732888,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23762889,00000022,false,Rx,0,5,F8,62,28,9D,02,00,00,00
23772903,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23802887,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23822888,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23832882,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23852896,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
23862893,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
23872897,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
23882881,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
23892898,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
23902898,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
23922889,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
23932899,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
23962890,00000022,false,Rx,0,5,F8,52,28,9D,02,00,00,00
23972907,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24002892,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24022890,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24032884,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24052904,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
24062894,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24072901,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24082892,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
24092896,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
24102902,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24122890,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24132894,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24162895,00000022,false,Rx,0,5,F9,52,28,9C,02,00,00,00
24172909,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24202894,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24222891,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24232888,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24252902,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
24262899,00000022,false,Rx,0,5,F9,52,28,9C,02,00,00,00
24272903,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24282887,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
24292904,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
24302904,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24322895,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24332905,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24362896,00000022,false,Rx,0,5,F8,52,28,9C,02,00,00,00
24372913,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24402898,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24422896,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24432890,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24452910,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
24462901,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24472904,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24482898,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
24492902,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
24502909,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24522896,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24532900,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24562901,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24572915,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24602900,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24622897,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24632894,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24652908,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
24662905,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24672909,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24682893,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
24692910,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
24702910,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24722901,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24732911,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24762903,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24772919,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24802904,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24822902,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24832896,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24852913,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
24862906,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
24872910,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
24882904,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
24892908,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
24902915,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
24922902,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
24932906,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
24962907,00000022,false,Rx,0,5,F9,52,28,9B,02,00,00,00
24972921,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25002905,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25022903,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25032900,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25052914,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
25062911,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
25072915,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25082899,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
25092916,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
25102916,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25122907,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25132917,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25162909,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
25172925,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25202910,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25222908,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25232902,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25252919,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
25262913,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
25272916,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25282910,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
25292914,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
25302921,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25322908,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25332912,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25362910,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
25372927,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25402912,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25422909,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25432903,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25452920,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
25462914,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
25472921,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25482905,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
25492922,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
25502922,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25522910,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25532923,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25562915,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
25572928,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25602916,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25622914,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25632927,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25652925,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
25662919,00000022,false,Rx,0,5,F8,62,28,9C,02,00,00,00
25672922,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25682916,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
25692920,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
25702927,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25722915,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25732918,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25762916,00000022,false,Rx,0,5,F9,62,28,9B,02,00,00,00
25772933,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25802918,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25822915,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25832909,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25852926,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
25862920,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
25872927,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
25882911,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
25892925,00000033,false,Rx,0,4,00,C0,00,03,00,00,00,00
25902928,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
25922916,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
25932929,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
25962921,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
25972934,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
26002919,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
26022920,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
26032914,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
26052931,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
26062925,00000022,false,Rx,0,5,F8,62,28,9B,02,00,00,00
26072928,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
26082922,00000018,false,Rx,0,8,00,00,E0,5A,7D,08,20,FC
26092923,00000034,false,Rx,0,0,00,00,00,00,00,00,00,00
26102933,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
26122921,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
26132921,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
26162922,00000022,false,Rx,0,5,F8,52,28,9B,02,00,00,00
26172939,00000009,false,Rx,0,8,01,40,30,00,03,00,FA,FA
26202924,00000029,false,Rx,0,8,05,00,F0,00,00,50,23,00
26222921,00000006,false,Rx,0,0,00,00,00,00,00,00,00,00
26232915,00000005,false,Rx,0,0,00,00,00,00,00,00,00,00
26252932,00000017,false,Rx,0,8,20,FF,11,00,00,FF,FF,FC
